Barcode	clid	CellLineName	Tissue	ReferenceDivisionTime	Gnumber	DrugName	drug_moa	Concentration	Gnumber_2	DrugName_2	drug_moa_2	Concentration_2	ReadoutValue	BackgroundValue	Duration
plate_2	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	1	G00026	drug_026	moa_E	0.2	50.0614116739594	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	1	G00026	drug_026	moa_E	0.2	61.7842173341448	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	1	G00026	drug_026	moa_E	0.2	29.7621104119772	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	1	G00026	drug_026	moa_E	0.2	38.8696369088306	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	1	G00026	drug_026	moa_E	0.2	41.7460927933411	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	1	G00026	drug_026	moa_E	0.2	21.863842268871	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	1	G00026	drug_026	moa_E	0.2	42.5555507536335	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	1	G00026	drug_026	moa_E	0.2	54.5036987509862	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	1	G00026	drug_026	moa_E	0.2	29.8339128496418	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	1	G00026	drug_026	moa_E	0.2	50.0614116739594	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	1	G00026	drug_026	moa_E	0.2	61.7842173341448	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	1	G00026	drug_026	moa_E	0.2	29.7621104119772	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	1	G00026	drug_026	moa_E	0.2	38.8696369088306	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	1	G00026	drug_026	moa_E	0.2	41.7460927933411	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	1	G00026	drug_026	moa_E	0.2	21.863842268871	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.2	31.0855865421149	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.2	29.0087130471706	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.2	18.2231655485208	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.2	36.5683986566297	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.2	32.883651432148	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.2	18.179307147682	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.2	28.3931341644514	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.2	22.2186834001	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.2	13.3548830554142	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.2	31.0855865421149	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.2	29.0087130471706	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.2	18.2231655485208	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.2	36.5683986566297	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.2	32.883651432148	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.2	18.179307147682	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.2	28.3931341644514	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.2	22.2186834001	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.2	13.3548830554142	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.2	31.0855865421149	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.2	29.0087130471706	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.2	18.2231655485208	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.2	36.5683986566297	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.2	32.883651432148	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.2	18.179307147682	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.2	28.3931341644514	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.2	22.2186834001	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.2	13.3548830554142	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	10	G00026	drug_026	moa_E	0.2	30.020360512302	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	10	G00026	drug_026	moa_E	0.2	26.1986587674197	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	10	G00026	drug_026	moa_E	0.2	17.1430974320334	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	10	G00026	drug_026	moa_E	0.2	35.3152902404561	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	10	G00026	drug_026	moa_E	0.2	29.6982345096363	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	10	G00026	drug_026	moa_E	0.2	17.1018384731116	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	10	G00026	drug_026	moa_E	0.2	27.4201718065121	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	10	G00026	drug_026	moa_E	0.2	20.0663746686732	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	10	G00026	drug_026	moa_E	0.2	12.5633529917068	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	10	G00026	drug_026	moa_E	0.2	30.020360512302	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	10	G00026	drug_026	moa_E	0.2	26.1986587674197	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	10	G00026	drug_026	moa_E	0.2	17.1430974320334	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	10	G00026	drug_026	moa_E	0.2	35.3152902404561	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	10	G00026	drug_026	moa_E	0.2	29.6982345096363	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	10	G00026	drug_026	moa_E	0.2	17.1018384731116	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	10	G00026	drug_026	moa_E	0.2	27.4201718065121	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	10	G00026	drug_026	moa_E	0.2	20.0663746686732	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	10	G00026	drug_026	moa_E	0.2	12.5633529917068	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	10	G00026	drug_026	moa_E	0.2	30.020360512302	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	10	G00026	drug_026	moa_E	0.2	26.1986587674197	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	10	G00026	drug_026	moa_E	0.2	17.1430974320334	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	10	G00026	drug_026	moa_E	0.2	35.3152902404561	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	10	G00026	drug_026	moa_E	0.2	29.6982345096363	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	10	G00026	drug_026	moa_E	0.2	17.1018384731116	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	10	G00026	drug_026	moa_E	0.2	27.4201718065121	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	10	G00026	drug_026	moa_E	0.2	20.0663746686732	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	10	G00026	drug_026	moa_E	0.2	12.5633529917068	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.001	G00026	drug_026	moa_E	1	97.6999967010294	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.001	G00026	drug_026	moa_E	1	99.999998409585	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.001	G00026	drug_026	moa_E	1	99.9999404541773	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.001	G00026	drug_026	moa_E	1	99.6999966334968	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.001	G00026	drug_026	moa_E	1	99.999998409585	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.001	G00026	drug_026	moa_E	1	99.9999404541773	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.001	G00026	drug_026	moa_E	1	99.9999966233669	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.001	G00026	drug_026	moa_E	1	99.999998409585	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.001	G00026	drug_026	moa_E	1	99.299940870998	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.001	G00026	drug_026	moa_E	1	97.6999967010294	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.001	G00026	drug_026	moa_E	1	99.999998409585	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.001	G00026	drug_026	moa_E	1	99.9999404541773	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.001	G00026	drug_026	moa_E	1	99.6999966334968	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.001	G00026	drug_026	moa_E	1	99.999998409585	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.001	G00026	drug_026	moa_E	1	99.9999404541773	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.001	G00026	drug_026	moa_E	1	99.9999966233669	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.001	G00026	drug_026	moa_E	1	99.999998409585	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.001	G00026	drug_026	moa_E	1	99.299940870998	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.001	G00026	drug_026	moa_E	1	97.6999967010294	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.001	G00026	drug_026	moa_E	1	99.999998409585	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.001	G00026	drug_026	moa_E	1	99.9999404541773	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.001	G00026	drug_026	moa_E	1	99.6999966334968	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.001	G00026	drug_026	moa_E	1	99.999998409585	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.001	G00026	drug_026	moa_E	1	99.9999404541773	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.001	G00026	drug_026	moa_E	1	99.9999966233669	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.001	G00026	drug_026	moa_E	1	99.999998409585	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.001	G00026	drug_026	moa_E	1	99.299940870998	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.00316227766016838	G00026	drug_026	moa_E	1	84.1999510640802	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.00316227766016838	G00026	drug_026	moa_E	1	99.6999705858782	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.00316227766016838	G00026	drug_026	moa_E	1	99.9992073784359	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.00316227766016838	G00026	drug_026	moa_E	1	96.0999441479586	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.00316227766016838	G00026	drug_026	moa_E	1	99.9999704973703	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.00316227766016838	G00026	drug_026	moa_E	1	99.9992073784359	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.00316227766016838	G00026	drug_026	moa_E	1	99.3999422300425	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.00316227766016838	G00026	drug_026	moa_E	1	99.7999705563756	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.00316227766016838	G00026	drug_026	moa_E	1	93.599258106216	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.00316227766016838	G00026	drug_026	moa_E	1	84.1999510640802	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.00316227766016838	G00026	drug_026	moa_E	1	99.6999705858782	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.00316227766016838	G00026	drug_026	moa_E	1	99.9992073784359	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.00316227766016838	G00026	drug_026	moa_E	1	96.0999441479586	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.00316227766016838	G00026	drug_026	moa_E	1	99.9999704973703	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.00316227766016838	G00026	drug_026	moa_E	1	99.9992073784359	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.00316227766016838	G00026	drug_026	moa_E	1	99.3999422300425	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.00316227766016838	G00026	drug_026	moa_E	1	99.7999705563756	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.00316227766016838	G00026	drug_026	moa_E	1	93.599258106216	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.00316227766016838	G00026	drug_026	moa_E	1	84.1999510640802	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.00316227766016838	G00026	drug_026	moa_E	1	99.6999705858782	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.00316227766016838	G00026	drug_026	moa_E	1	99.9992073784359	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.00316227766016838	G00026	drug_026	moa_E	1	96.0999441479586	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.00316227766016838	G00026	drug_026	moa_E	1	99.9999704973703	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.00316227766016838	G00026	drug_026	moa_E	1	99.9992073784359	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.00316227766016838	G00026	drug_026	moa_E	1	99.3999422300425	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.00316227766016838	G00026	drug_026	moa_E	1	99.7999705563756	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.00316227766016838	G00026	drug_026	moa_E	1	93.599258106216	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.01	G00026	drug_026	moa_E	1	67.2993267831336	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.01	G00026	drug_026	moa_E	1	95.4994773499335	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.01	G00026	drug_026	moa_E	1	99.4895032700289	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.01	G00026	drug_026	moa_E	1	81.3991857376979	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.01	G00026	drug_026	moa_E	1	99.4994554588312	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.01	G00026	drug_026	moa_E	1	99.5894927205515	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.01	G00026	drug_026	moa_E	1	91.4990847051519	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.01	G00026	drug_026	moa_E	1	96.2994729717131	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.01	G00026	drug_026	moa_E	1	73.192277782574	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.01	G00026	drug_026	moa_E	1	67.2993267831336	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.01	G00026	drug_026	moa_E	1	95.4994773499335	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.01	G00026	drug_026	moa_E	1	99.4895032700289	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.01	G00026	drug_026	moa_E	1	81.3991857376979	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.01	G00026	drug_026	moa_E	1	99.4994554588312	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.01	G00026	drug_026	moa_E	1	99.5894927205515	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.01	G00026	drug_026	moa_E	1	91.4990847051519	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.01	G00026	drug_026	moa_E	1	96.2994729717131	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.01	G00026	drug_026	moa_E	1	73.192277782574	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.01	G00026	drug_026	moa_E	1	67.2993267831336	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.01	G00026	drug_026	moa_E	1	95.4994773499335	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.01	G00026	drug_026	moa_E	1	99.4895032700289	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.01	G00026	drug_026	moa_E	1	81.3991857376979	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.01	G00026	drug_026	moa_E	1	99.4994554588312	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.01	G00026	drug_026	moa_E	1	99.5894927205515	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.01	G00026	drug_026	moa_E	1	91.4990847051519	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.01	G00026	drug_026	moa_E	1	96.2994729717131	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.01	G00026	drug_026	moa_E	1	73.192277782574	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	63.7890185561833	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	84.1914530959858	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	92.6698967025031	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	75.2870391423292	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	95.1903365170766	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	93.4687751223523	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	65.1887775840619	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	74.3924478662868	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	62.3125167482348	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	63.7890185561833	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	84.1914530959858	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	92.6698967025031	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	75.2870391423292	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	95.1903365170766	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	93.4687751223523	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	65.1887775840619	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	74.3924478662868	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	62.3125167482348	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	63.7890185561833	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	84.1914530959858	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	92.6698967025031	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	75.2870391423292	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	95.1903365170766	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	93.4687751223523	0	72
plate_3	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	65.1887775840619	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	74.3924478662868	0	72
plate_3	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	62.3125167482348	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.1	G00026	drug_026	moa_E	1	63.3128642567004	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.1	G00026	drug_026	moa_E	1	81.6463736350048	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.1	G00026	drug_026	moa_E	1	82.5638830725346	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.1	G00026	drug_026	moa_E	1	74.4798576374098	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.1	G00026	drug_026	moa_E	1	92.5259026401583	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00003	drug_003	moa_A	0.1	G00026	drug_026	moa_E	1	82.5638830725346	0	72
plate_1	CL00011	cellline_BA	tissue_x	26	G00004	drug_004	moa_A	0.1	G00026	drug_026	moa_E	1	58.227894056556	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.1	G00026	drug_026	moa_E	1	63.2809301767641	0	72
plate_1	CL00013	cellline_DA	tissue_x	34	G00004	drug_004	moa_A	0.1	G00026	drug_026	moa_E	1	59.8858129301381	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00002	drug_002	moa_A	0.1	G00026	drug_026	moa_E	1	63.3128642567004	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.1	G00026	drug_026	moa_E	1	81.6463736350048	0	72
plate_2	CL00013	cellline_DA	tissue_x	34	G00002	drug_002	moa_A	0.1	G00026	drug_026	moa_E	1	82.5638830725346	0	72
plate_2	CL00011	cellline_BA	tissue_x	26	G00003	drug_003	moa_A	0.1	G00026	drug_026	moa_E	1	74.4798576374098	0	72
