Barcode	clid	CellLineName	Tissue	ReferenceDivisionTime	Gnumber	DrugName	drug_moa	Concentration	Gnumber_2	DrugName_2	drug_moa_2	Concentration_2	ReadoutValue	BackgroundValue	Duration
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.00316227766016838	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	1	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.316227766016838	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	1	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.0316227766016838	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.0316227766016838	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.001	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.001	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	3.16227766016838	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	3.16227766016838	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00021	drug_021	moa_D	0.1	13.5048570545234	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.316227766016838	14.1726648147183	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.1	14.1726648147183	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00021	drug_021	moa_D	0.01	13.5048570545234	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00021	drug_021	moa_D	0.00316227766016838	13.5048570545234	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.01	14.1726648147183	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.00316227766016838	14.1726648147183	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	vehicle	vehicle	vehicle	0	13.5048570545234	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	vehicle	vehicle	vehicle	0	13.5048570545234	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	vehicle	vehicle	vehicle	0	14.1726648147183	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	vehicle	vehicle	vehicle	0	14.1726648147183	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00021	drug_021	moa_D	1	13.5048570545234	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00021	drug_021	moa_D	0.316227766016838	13.5048570545234	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	14.1726648147183	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00021	drug_021	moa_D	0.0316227766016838	13.5048570545234	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.0316227766016838	14.1726648147183	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00021	drug_021	moa_D	0.001	13.5048570545234	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.001	14.1726648147183	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00021	drug_021	moa_D	3.16227766016838	13.5048570545234	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	3.16227766016838	G00026	drug_026	moa_E	3.16227766016838	14.1726648147183	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.1	G00021	drug_021	moa_D	0.1	15.80028974117	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.1	G00026	drug_026	moa_E	0.316227766016838	16.7807802635069	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.1	G00026	drug_026	moa_E	0.1	16.7807802635069	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.1	G00021	drug_021	moa_D	0.01	15.80028974117	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.1	G00021	drug_021	moa_D	0.00316227766016838	15.80028974117	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.1	G00026	drug_026	moa_E	0.01	16.7807802635069	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.1	G00026	drug_026	moa_E	0.00316227766016838	16.7807802635069	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.1	vehicle	vehicle	vehicle	0	15.80028974117	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.1	vehicle	vehicle	vehicle	0	15.80028974117	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.1	vehicle	vehicle	vehicle	0	16.7807802635069	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.1	vehicle	vehicle	vehicle	0	16.7807802635069	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.1	G00021	drug_021	moa_D	1	15.80028974117	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.1	G00021	drug_021	moa_D	0.316227766016838	15.80028974117	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.1	G00026	drug_026	moa_E	1	16.7807802635069	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.1	G00021	drug_021	moa_D	0.0316227766016838	15.80028974117	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.1	G00026	drug_026	moa_E	0.0316227766016838	16.7807802635069	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.1	G00021	drug_021	moa_D	0.001	15.80028974117	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.1	G00026	drug_026	moa_E	0.001	16.7807802635069	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.1	G00021	drug_021	moa_D	3.16227766016838	15.80028974117	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.1	G00026	drug_026	moa_E	3.16227766016838	16.7807802635069	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.1	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.316227766016838	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.1	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.01	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.00316227766016838	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.01	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.00316227766016838	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	1	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.316227766016838	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	1	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.0316227766016838	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.0316227766016838	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.001	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.001	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	3.16227766016838	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	3.16227766016838	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.316227766016838	G00021	drug_021	moa_D	0.1	18.7781239863188	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.316227766016838	30.2415830695237	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.1	30.2415830695237	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.316227766016838	G00021	drug_021	moa_D	0.01	18.7781239863188	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.316227766016838	G00021	drug_021	moa_D	0.00316227766016838	18.7781239863188	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.01	30.2415830695237	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.00316227766016838	30.2415830695237	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.316227766016838	vehicle	vehicle	vehicle	0	18.7781239863188	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.316227766016838	vehicle	vehicle	vehicle	0	18.7781239863188	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.316227766016838	vehicle	vehicle	vehicle	0	30.2415830695237	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.316227766016838	vehicle	vehicle	vehicle	0	30.2415830695237	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.316227766016838	G00021	drug_021	moa_D	1	18.7781239863188	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.316227766016838	G00021	drug_021	moa_D	0.316227766016838	18.7781239863188	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.316227766016838	G00026	drug_026	moa_E	1	30.2415830695237	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.316227766016838	G00021	drug_021	moa_D	0.0316227766016838	18.7781239863188	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.0316227766016838	30.2415830695237	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.316227766016838	G00021	drug_021	moa_D	0.001	18.7781239863188	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.316227766016838	G00026	drug_026	moa_E	0.001	30.2415830695237	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.316227766016838	G00021	drug_021	moa_D	3.16227766016838	18.7781239863188	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.316227766016838	G00026	drug_026	moa_E	3.16227766016838	30.2415830695237	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.1	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.316227766016838	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.1	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.01	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.00316227766016838	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.01	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.00316227766016838	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	vehicle	vehicle	vehicle	0	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	1	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.316227766016838	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	1	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.0316227766016838	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.0316227766016838	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	0.001	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	0.001	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00021	drug_021	moa_D	3.16227766016838	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	vehicle	vehicle	vehicle	0	G00026	drug_026	moa_E	3.16227766016838	100	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	1	G00021	drug_021	moa_D	0.1	11.7852968746891	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	1	G00026	drug_026	moa_E	0.316227766016838	21.9419514720672	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	1	G00026	drug_026	moa_E	0.1	21.9419514720672	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	1	G00021	drug_021	moa_D	0.01	11.7852968746891	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	1	G00021	drug_021	moa_D	0.00316227766016838	11.7852968746891	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	1	G00026	drug_026	moa_E	0.01	21.9419514720672	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	1	G00026	drug_026	moa_E	0.00316227766016838	21.9419514720672	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	1	vehicle	vehicle	vehicle	0	11.7852968746891	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	1	vehicle	vehicle	vehicle	0	11.7852968746891	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	1	vehicle	vehicle	vehicle	0	21.9419514720672	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	1	vehicle	vehicle	vehicle	0	21.9419514720672	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	1	G00021	drug_021	moa_D	1	11.7852968746891	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	1	G00021	drug_021	moa_D	0.316227766016838	11.7852968746891	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	1	G00026	drug_026	moa_E	1	21.9419514720672	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	1	G00021	drug_021	moa_D	0.0316227766016838	11.7852968746891	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	1	G00026	drug_026	moa_E	0.0316227766016838	21.9419514720672	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	1	G00021	drug_021	moa_D	0.001	11.7852968746891	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	1	G00026	drug_026	moa_E	0.001	21.9419514720672	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	1	G00021	drug_021	moa_D	3.16227766016838	11.7852968746891	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	1	G00026	drug_026	moa_E	3.16227766016838	21.9419514720672	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00021	drug_021	moa_D	0.1	51.221671506514	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.316227766016838	51.3955807521659	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.1	51.3955807521659	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00021	drug_021	moa_D	0.01	51.221671506514	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00021	drug_021	moa_D	0.00316227766016838	51.221671506514	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.01	51.3955807521659	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.00316227766016838	51.3955807521659	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	vehicle	vehicle	vehicle	0	51.221671506514	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	vehicle	vehicle	vehicle	0	51.221671506514	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	vehicle	vehicle	vehicle	0	51.3955807521659	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	vehicle	vehicle	vehicle	0	51.3955807521659	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00021	drug_021	moa_D	1	51.221671506514	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00021	drug_021	moa_D	0.316227766016838	51.221671506514	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00026	drug_026	moa_E	1	51.3955807521659	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00021	drug_021	moa_D	0.0316227766016838	51.221671506514	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.0316227766016838	51.3955807521659	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00021	drug_021	moa_D	0.001	51.221671506514	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00026	drug_026	moa_E	0.001	51.3955807521659	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00021	drug_021	moa_D	3.16227766016838	51.221671506514	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.0316227766016838	G00026	drug_026	moa_E	3.16227766016838	51.3955807521659	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00021	drug_021	moa_D	0.1	13.8703878602111	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00026	drug_026	moa_E	0.316227766016838	25.8239890402022	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00026	drug_026	moa_E	0.1	25.8239890402022	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00021	drug_021	moa_D	0.01	13.8703878602111	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00021	drug_021	moa_D	0.00316227766016838	13.8703878602111	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00026	drug_026	moa_E	0.01	25.8239890402022	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00026	drug_026	moa_E	0.00316227766016838	25.8239890402022	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	vehicle	vehicle	vehicle	0	13.8703878602111	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	vehicle	vehicle	vehicle	0	13.8703878602111	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	vehicle	vehicle	vehicle	0	25.8239890402022	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	vehicle	vehicle	vehicle	0	25.8239890402022	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00021	drug_021	moa_D	1	13.8703878602111	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00021	drug_021	moa_D	0.316227766016838	13.8703878602111	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00026	drug_026	moa_E	1	25.8239890402022	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00021	drug_021	moa_D	0.0316227766016838	13.8703878602111	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00026	drug_026	moa_E	0.0316227766016838	25.8239890402022	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00021	drug_021	moa_D	0.001	13.8703878602111	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00026	drug_026	moa_E	0.001	25.8239890402022	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00021	drug_021	moa_D	3.16227766016838	13.8703878602111	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	1	G00026	drug_026	moa_E	3.16227766016838	25.8239890402022	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	3.16227766016838	G00021	drug_021	moa_D	0.1	11.4747151443663	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.316227766016838	12.0421335027018	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.1	12.0421335027018	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	3.16227766016838	G00021	drug_021	moa_D	0.01	11.4747151443663	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	3.16227766016838	G00021	drug_021	moa_D	0.00316227766016838	11.4747151443663	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.01	12.0421335027018	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	3.16227766016838	G00026	drug_026	moa_E	0.00316227766016838	12.0421335027018	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	3.16227766016838	vehicle	vehicle	vehicle	0	11.4747151443663	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	3.16227766016838	vehicle	vehicle	vehicle	0	11.4747151443663	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	3.16227766016838	vehicle	vehicle	vehicle	0	12.0421335027018	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	3.16227766016838	vehicle	vehicle	vehicle	0	12.0421335027018	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	3.16227766016838	G00021	drug_021	moa_D	1	11.4747151443663	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	3.16227766016838	G00021	drug_021	moa_D	0.316227766016838	11.4747151443663	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	3.16227766016838	G00026	drug_026	moa_E	1	12.0421335027018	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	3.16227766016838	G00021	drug_021	moa_D	0.0316227766016838	11.4747151443663	0	72
