Barcode	clid	CellLineName	Tissue	ReferenceDivisionTime	Gnumber	DrugName	drug_moa	Concentration	Gnumber_2	DrugName_2	drug_moa_2	Concentration_2	ReadoutValue	BackgroundValue	Duration
plate_2	CL00024	cellline_OC	tissue_z	78	G00004	drug_004	moa_A	0.5	G00001	drug_001	moa_A	0.5	17.1273075042257	0	72
plate_2	CL00010	cellline_AA	tissue_x	22	G00005	drug_005	moa_A	0.5	G00001	drug_001	moa_A	0.5	25.323473187335	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00005	drug_005	moa_A	0.5	G00001	drug_001	moa_A	0.5	73.4863510000623	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00005	drug_005	moa_A	0.5	G00001	drug_001	moa_A	0.5	34.860553751804	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.5	G00001	drug_001	moa_A	0.5	1.86542449046454	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00005	drug_005	moa_A	0.5	G00001	drug_001	moa_A	0.5	0.44574808657947	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00005	drug_005	moa_A	0.5	G00001	drug_001	moa_A	0.5	10.5816650748171	0	72
plate_2	CL00022	cellline_MC	tissue_z	70	G00005	drug_005	moa_A	0.5	G00001	drug_001	moa_A	0.5	17.9532545125637	0	72
plate_2	CL00024	cellline_OC	tissue_z	78	G00005	drug_005	moa_A	0.5	G00001	drug_001	moa_A	0.5	17.9596626352722	0	72
plate_2	CL00010	cellline_AA	tissue_x	22	G00006	drug_006	moa_A	0.5	G00001	drug_001	moa_A	0.5	31.5817582807656	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00006	drug_006	moa_A	0.5	G00001	drug_001	moa_A	0.5	45.2223698461922	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00006	drug_006	moa_A	0.5	G00001	drug_001	moa_A	0.5	39.3259521945388	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.5	G00001	drug_001	moa_A	0.5	1.13409329818015	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00006	drug_006	moa_A	0.5	G00001	drug_001	moa_A	0.5	2.4882057370257	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00006	drug_006	moa_A	0.5	G00001	drug_001	moa_A	0.5	14.2546397288859	0	72
plate_2	CL00022	cellline_MC	tissue_z	70	G00006	drug_006	moa_A	0.5	G00001	drug_001	moa_A	0.5	16.9589204164833	0	72
plate_2	CL00024	cellline_OC	tissue_z	78	G00006	drug_006	moa_A	0.5	G00001	drug_001	moa_A	0.5	19.4322909440467	0	72
plate_2	CL00010	cellline_AA	tissue_x	22	G00007	drug_007	moa_A	0.5	G00001	drug_001	moa_A	0.5	12.2907557762734	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00007	drug_007	moa_A	0.5	G00001	drug_001	moa_A	0.5	56.2094949144572	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00007	drug_007	moa_A	0.5	G00001	drug_001	moa_A	0.5	36.9410234808054	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00007	drug_007	moa_A	0.5	G00001	drug_001	moa_A	0.5	0.487554128189595	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00007	drug_007	moa_A	0.5	G00001	drug_001	moa_A	0.5	0.818313651481713	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00007	drug_007	moa_A	0.5	G00001	drug_001	moa_A	0.5	23.4370763640577	0	72
plate_2	CL00022	cellline_MC	tissue_z	70	G00007	drug_007	moa_A	0.5	G00001	drug_001	moa_A	0.5	13.5892326464329	0	72
plate_2	CL00024	cellline_OC	tissue_z	78	G00007	drug_007	moa_A	0.5	G00001	drug_001	moa_A	0.5	19.2722226496147	0	72
plate_2	CL00010	cellline_AA	tissue_x	22	G00008	drug_008	moa_A	0.5	G00001	drug_001	moa_A	0.5	25.2912139858225	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00008	drug_008	moa_A	0.5	G00001	drug_001	moa_A	0.5	46.0981551777206	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00008	drug_008	moa_A	0.5	G00001	drug_001	moa_A	0.5	47.2926289616905	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00008	drug_008	moa_A	0.5	G00001	drug_001	moa_A	0.5	0.0582945153270168	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00008	drug_008	moa_A	0.5	G00001	drug_001	moa_A	0.5	0.67194860812726	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00008	drug_008	moa_A	0.5	G00001	drug_001	moa_A	0.5	14.8668021712306	0	72
plate_2	CL00022	cellline_MC	tissue_z	70	G00008	drug_008	moa_A	0.5	G00001	drug_001	moa_A	0.5	14.3073628269354	0	72
plate_2	CL00024	cellline_OC	tissue_z	78	G00008	drug_008	moa_A	0.5	G00001	drug_001	moa_A	0.5	16.8071709153617	0	72
plate_2	CL00010	cellline_AA	tissue_x	22	G00009	drug_009	moa_A	0.5	G00001	drug_001	moa_A	0.5	12.6456069929113	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00009	drug_009	moa_A	0.5	G00001	drug_001	moa_A	0.5	70.5405276121942	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00009	drug_009	moa_A	0.5	G00001	drug_001	moa_A	0.5	40.7467607899544	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00009	drug_009	moa_A	0.5	G00001	drug_001	moa_A	0.5	0.376264598928927	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00009	drug_009	moa_A	0.5	G00001	drug_001	moa_A	0.5	0.35925965187002	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00009	drug_009	moa_A	0.5	G00001	drug_001	moa_A	0.5	13.8173808414967	0	72
plate_2	CL00022	cellline_MC	tissue_z	70	G00009	drug_009	moa_A	0.5	G00001	drug_001	moa_A	0.5	18.6713846930663	0	72
plate_2	CL00024	cellline_OC	tissue_z	78	G00009	drug_009	moa_A	0.5	G00001	drug_001	moa_A	0.5	22.313520243823	0	72
plate_2	CL00010	cellline_AA	tissue_x	22	G00010	drug_010	moa_A	0.5	G00001	drug_001	moa_A	0.5	19.2587433029796	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00010	drug_010	moa_A	0.5	G00001	drug_001	moa_A	0.5	81.1295684388554	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00010	drug_010	moa_A	0.5	G00001	drug_001	moa_A	0.5	29.4310351907516	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00010	drug_010	moa_A	0.5	G00001	drug_001	moa_A	0.5	1.62694692776311	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00010	drug_010	moa_A	0.5	G00001	drug_001	moa_A	0.5	2.58134712825126	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00010	drug_010	moa_A	0.5	G00001	drug_001	moa_A	0.5	12.9428630667184	0	72
plate_2	CL00022	cellline_MC	tissue_z	70	G00010	drug_010	moa_A	0.5	G00001	drug_001	moa_A	0.5	20.7705344514583	0	72
plate_2	CL00024	cellline_OC	tissue_z	78	G00010	drug_010	moa_A	0.5	G00001	drug_001	moa_A	0.5	10.5965210913995	0	72
plate_2	CL00010	cellline_AA	tissue_x	22	G00011	drug_011	moa_B	0.5	G00001	drug_001	moa_A	0.5	6.22602589191804	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00011	drug_011	moa_B	0.5	G00001	drug_001	moa_A	0.5	5.89164677573631	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00011	drug_011	moa_B	0.5	G00001	drug_001	moa_A	0.5	7.91593360302974	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00011	drug_011	moa_B	0.5	G00001	drug_001	moa_A	0.5	2.829933744057	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00011	drug_011	moa_B	0.5	G00001	drug_001	moa_A	0.5	2.3751054762518	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00011	drug_011	moa_B	0.5	G00001	drug_001	moa_A	0.5	3.32316754415744	0	72
plate_2	CL00022	cellline_MC	tissue_z	70	G00011	drug_011	moa_B	0.5	G00001	drug_001	moa_A	0.5	33.7521184836198	0	72
plate_2	CL00024	cellline_OC	tissue_z	78	G00011	drug_011	moa_B	0.5	G00001	drug_001	moa_A	0.5	17.0632801864529	0	72
plate_2	CL00010	cellline_AA	tissue_x	22	G00012	drug_012	moa_B	0.5	G00001	drug_001	moa_A	0.5	7.90350437056953	0	72
plate_2	CL00012	cellline_CA	tissue_x	30	G00012	drug_012	moa_B	0.5	G00001	drug_001	moa_A	0.5	9.79287234345359	0	72
plate_2	CL00014	cellline_EA	tissue_x	38	G00012	drug_012	moa_B	0.5	G00001	drug_001	moa_A	0.5	21.6673310800878	0	72
plate_2	CL00016	cellline_GB	tissue_y	46	G00012	drug_012	moa_B	0.5	G00001	drug_001	moa_A	0.5	2.38477562701432	0	72
plate_2	CL00018	cellline_IB	tissue_y	54	G00012	drug_012	moa_B	0.5	G00001	drug_001	moa_A	0.5	3.94520321405411	0	72
plate_2	CL00020	cellline_KB	tissue_z	62	G00012	drug_012	moa_B	0.5	G00001	drug_001	moa_A	0.5	8.9638071914773	0	72
plate_2	CL00022	cellline_MC	tissue_z	70	G00012	drug_012	moa_B	0.5	G00001	drug_001	moa_A	0.5	35.8512682420119	0	72
plate_2	CL00024	cellline_OC	tissue_z	78	G00012	drug_012	moa_B	0.5	G00001	drug_001	moa_A	0.5	15.7507201721104	0	72
plate_3	CL00010	cellline_AA	tissue_x	22	G00001	drug_001	moa_A	0.5	G00001	drug_001	moa_A	0.5	11.839126955098	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00001	drug_001	moa_A	0.5	G00001	drug_001	moa_A	0.5	64.0119460498918	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00001	drug_001	moa_A	0.5	G00001	drug_001	moa_A	0.5	23.8492871373332	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00001	drug_001	moa_A	0.5	G00001	drug_001	moa_A	0.5	0.17488354598105	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00001	drug_001	moa_A	0.5	G00001	drug_001	moa_A	0.5	0.246159391096125	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00001	drug_001	moa_A	0.5	G00001	drug_001	moa_A	0.5	17.3591778293487	0	72
plate_3	CL00022	cellline_MC	tissue_z	70	G00001	drug_001	moa_A	0.5	G00001	drug_001	moa_A	0.5	28.5594848707552	0	72
plate_3	CL00024	cellline_OC	tissue_z	78	G00001	drug_001	moa_A	0.5	G00001	drug_001	moa_A	0.5	9.34798839482973	0	72
plate_3	CL00010	cellline_AA	tissue_x	22	G00002	drug_002	moa_A	0.5	G00001	drug_001	moa_A	0.5	20.1297417438179	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	0.5	G00001	drug_001	moa_A	0.5	65.2061987747032	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00002	drug_002	moa_A	0.5	G00001	drug_001	moa_A	0.5	50.7939072861075	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00002	drug_002	moa_A	0.5	G00001	drug_001	moa_A	0.5	0.286173075241719	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00002	drug_002	moa_A	0.5	G00001	drug_001	moa_A	0.5	0.452401043095581	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00002	drug_002	moa_A	0.5	G00001	drug_001	moa_A	0.5	3.62924876532984	0	72
plate_3	CL00022	cellline_MC	tissue_z	70	G00002	drug_002	moa_A	0.5	G00001	drug_001	moa_A	0.5	29.9957452317603	0	72
plate_3	CL00024	cellline_OC	tissue_z	78	G00002	drug_002	moa_A	0.5	G00001	drug_001	moa_A	0.5	11.1727669513547	0	72
plate_3	CL00010	cellline_AA	tissue_x	22	G00003	drug_003	moa_A	0.5	G00001	drug_001	moa_A	0.5	13.6456422397996	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	0.5	G00001	drug_001	moa_A	0.5	74.3621363315907	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00003	drug_003	moa_A	0.5	G00001	drug_001	moa_A	0.5	36.9410234808054	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00003	drug_003	moa_A	0.5	G00001	drug_001	moa_A	0.5	0.0741930195071123	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00003	drug_003	moa_A	0.5	G00001	drug_001	moa_A	0.5	0.53888947780503	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00003	drug_003	moa_A	0.5	G00001	drug_001	moa_A	0.5	3.71670054280766	0	72
plate_3	CL00022	cellline_MC	tissue_z	70	G00003	drug_003	moa_A	0.5	G00001	drug_001	moa_A	0.5	24.8583524020113	0	72
plate_3	CL00024	cellline_OC	tissue_z	78	G00003	drug_003	moa_A	0.5	G00001	drug_001	moa_A	0.5	8.86778351153368	0	72
plate_3	CL00010	cellline_AA	tissue_x	22	G00004	drug_004	moa_A	0.5	G00001	drug_001	moa_A	0.5	17.8393384364284	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	0.5	G00001	drug_001	moa_A	0.5	50.7955492286455	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00004	drug_004	moa_A	0.5	G00001	drug_001	moa_A	0.5	46.0747930227628	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00004	drug_004	moa_A	0.5	G00001	drug_001	moa_A	0.5	1.61104842358301	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00004	drug_004	moa_A	0.5	G00001	drug_001	moa_A	0.5	0.146365043354453	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00004	drug_004	moa_A	0.5	G00001	drug_001	moa_A	0.5	11.9808935144623	0	72
plate_3	CL00022	cellline_MC	tissue_z	70	G00004	drug_004	moa_A	0.5	G00001	drug_001	moa_A	0.5	17.787532163217	0	72
plate_3	CL00024	cellline_OC	tissue_z	78	G00004	drug_004	moa_A	0.5	G00001	drug_001	moa_A	0.5	16.8071709153617	0	72
plate_3	CL00010	cellline_AA	tissue_x	22	G00005	drug_005	moa_A	0.5	G00001	drug_001	moa_A	0.5	26.420286038761	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00005	drug_005	moa_A	0.5	G00001	drug_001	moa_A	0.5	69.9035928256281	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00005	drug_005	moa_A	0.5	G00001	drug_001	moa_A	0.5	34.5560947670721	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00005	drug_005	moa_A	0.5	G00001	drug_001	moa_A	0.5	1.3990683678484	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00005	drug_005	moa_A	0.5	G00001	drug_001	moa_A	0.5	0.85157843406227	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00005	drug_005	moa_A	0.5	G00001	drug_001	moa_A	0.5	10.5379391860782	0	72
plate_3	CL00022	cellline_MC	tissue_z	70	G00005	drug_005	moa_A	0.5	G00001	drug_001	moa_A	0.5	19.7762003553779	0	72
plate_3	CL00024	cellline_OC	tissue_z	78	G00005	drug_005	moa_A	0.5	G00001	drug_001	moa_A	0.5	17.3834167753169	0	72
plate_3	CL00010	cellline_AA	tissue_x	22	G00006	drug_006	moa_A	0.5	G00001	drug_001	moa_A	0.5	30.2591310187519	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00006	drug_006	moa_A	0.5	G00001	drug_001	moa_A	0.5	42.3561633066448	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00006	drug_006	moa_A	0.5	G00001	drug_001	moa_A	0.5	42.4720283701019	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00006	drug_006	moa_A	0.5	G00001	drug_001	moa_A	0.5	0.768427702037949	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00006	drug_006	moa_A	0.5	G00001	drug_001	moa_A	0.5	2.22208747638124	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00006	drug_006	moa_A	0.5	G00001	drug_001	moa_A	0.5	15.0854316149252	0	72
plate_3	CL00022	cellline_MC	tissue_z	70	G00006	drug_006	moa_A	0.5	G00001	drug_001	moa_A	0.5	19.0028293917598	0	72
plate_3	CL00024	cellline_OC	tissue_z	78	G00006	drug_006	moa_A	0.5	G00001	drug_001	moa_A	0.5	19.0481270374099	0	72
plate_3	CL00010	cellline_AA	tissue_x	22	G00007	drug_007	moa_A	0.5	G00001	drug_001	moa_A	0.5	11.1939429248475	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00007	drug_007	moa_A	0.5	G00001	drug_001	moa_A	0.5	58.0406824258347	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00007	drug_007	moa_A	0.5	G00001	drug_001	moa_A	0.5	36.2813623472196	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00007	drug_007	moa_A	0.5	G00001	drug_001	moa_A	0.5	0.423960111469213	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00007	drug_007	moa_A	0.5	G00001	drug_001	moa_A	0.5	1.01124939044895	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00007	drug_007	moa_A	0.5	G00001	drug_001	moa_A	0.5	22.7374621442351	0	72
plate_3	CL00022	cellline_MC	tissue_z	70	G00007	drug_007	moa_A	0.5	G00001	drug_001	moa_A	0.5	15.412178489247	0	72
plate_3	CL00024	cellline_OC	tissue_z	78	G00007	drug_007	moa_A	0.5	G00001	drug_001	moa_A	0.5	18.9200724018643	0	72
plate_3	CL00010	cellline_AA	tissue_x	22	G00008	drug_008	moa_A	0.5	G00001	drug_001	moa_A	0.5	24.9363627691847	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00008	drug_008	moa_A	0.5	G00001	drug_001	moa_A	0.5	45.5408372394752	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00008	drug_008	moa_A	0.5	G00001	drug_001	moa_A	0.5	47.5970879464224	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00008	drug_008	moa_A	0.5	G00001	drug_001	moa_A	0.5	0.31797008360191	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00008	drug_008	moa_A	0.5	G00001	drug_001	moa_A	0.5	0.705213390707818	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00008	drug_008	moa_A	0.5	G00001	drug_001	moa_A	0.5	12.3307006243737	0	72
plate_3	CL00022	cellline_MC	tissue_z	70	G00008	drug_008	moa_A	0.5	G00001	drug_001	moa_A	0.5	16.5169941515586	0	72
plate_3	CL00024	cellline_OC	tissue_z	78	G00008	drug_008	moa_A	0.5	G00001	drug_001	moa_A	0.5	17.4794577519761	0	72
plate_3	CL00010	cellline_AA	tissue_x	22	G00009	drug_009	moa_A	0.5	G00001	drug_001	moa_A	0.5	13.9359750534124	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00009	drug_009	moa_A	0.5	G00001	drug_001	moa_A	0.5	75.4767722080813	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00009	drug_009	moa_A	0.5	G00001	drug_001	moa_A	0.5	42.5735146983458	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00009	drug_009	moa_A	0.5	G00001	drug_001	moa_A	0.5	0.206680554341241	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00009	drug_009	moa_A	0.5	G00001	drug_001	moa_A	0.5	0.62537791251448	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00009	drug_009	moa_A	0.5	G00001	drug_001	moa_A	0.5	11.9808935144623	0	72
plate_3	CL00022	cellline_MC	tissue_z	70	G00009	drug_009	moa_A	0.5	G00001	drug_001	moa_A	0.5	17.3456058982923	0	72
plate_3	CL00024	cellline_OC	tissue_z	78	G00009	drug_009	moa_A	0.5	G00001	drug_001	moa_A	0.5	21.0970012061397	0	72
plate_3	CL00010	cellline_AA	tissue_x	22	G00010	drug_010	moa_A	0.5	G00001	drug_001	moa_A	0.5	20.7104073710434	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00010	drug_010	moa_A	0.5	G00001	drug_001	moa_A	0.5	77.1487260228173	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00010	drug_010	moa_A	0.5	G00001	drug_001	moa_A	0.5	28.3654287441899	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00010	drug_010	moa_A	0.5	G00001	drug_001	moa_A	0.5	1.36197185809485	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00010	drug_010	moa_A	0.5	G00001	drug_001	moa_A	0.5	2.16221086773623	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00010	drug_010	moa_A	0.5	G00001	drug_001	moa_A	0.5	15.7850458347478	0	72
plate_3	CL00022	cellline_MC	tissue_z	70	G00010	drug_010	moa_A	0.5	G00001	drug_001	moa_A	0.5	22.0410724631167	0	72
plate_3	CL00024	cellline_OC	tissue_z	78	G00010	drug_010	moa_A	0.5	G00001	drug_001	moa_A	0.5	8.48361960489684	0	72
plate_3	CL00010	cellline_AA	tissue_x	22	G00011	drug_011	moa_B	0.5	G00001	drug_001	moa_A	0.5	5.32276824956724	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00011	drug_011	moa_B	0.5	G00001	drug_001	moa_A	0.5	1.51272011809446	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00011	drug_011	moa_B	0.5	G00001	drug_001	moa_A	0.5	11.5186982556907	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00011	drug_011	moa_B	0.5	G00001	drug_001	moa_A	0.5	2.97302028167786	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00011	drug_011	moa_B	0.5	G00001	drug_001	moa_A	0.5	2.26865817199402	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00011	drug_011	moa_B	0.5	G00001	drug_001	moa_A	0.5	6.16535031218683	0	72
plate_3	CL00022	cellline_MC	tissue_z	70	G00011	drug_011	moa_B	0.5	G00001	drug_001	moa_A	0.5	34.6359710134691	0	72
plate_3	CL00024	cellline_OC	tissue_z	78	G00011	drug_011	moa_B	0.5	G00001	drug_001	moa_A	0.5	17.6395260464082	0	72
plate_3	CL00010	cellline_AA	tissue_x	22	G00012	drug_012	moa_B	0.5	G00001	drug_001	moa_A	0.5	9.96809326737137	0	72
plate_3	CL00012	cellline_CA	tissue_x	30	G00012	drug_012	moa_B	0.5	G00001	drug_001	moa_A	0.5	12.3406114897179	0	72
plate_3	CL00014	cellline_EA	tissue_x	38	G00012	drug_012	moa_B	0.5	G00001	drug_001	moa_A	0.5	22.5807080342835	0	72
plate_3	CL00016	cellline_GB	tissue_y	46	G00012	drug_012	moa_B	0.5	G00001	drug_001	moa_A	0.5	2.24168908939346	0	72
plate_3	CL00018	cellline_IB	tissue_y	54	G00012	drug_012	moa_B	0.5	G00001	drug_001	moa_A	0.5	4.05830347482801	0	72
plate_3	CL00020	cellline_KB	tissue_z	62	G00012	drug_012	moa_B	0.5	G00001	drug_001	moa_A	0.5	9.88205085499449	0	72
plate_3	CL00022	cellline_MC	tissue_z	70	G00012	drug_012	moa_B	0.5	G00001	drug_001	moa_A	0.5	32.150135773268	0	72
plate_3	CL00024	cellline_OC	tissue_z	78	G00012	drug_012	moa_B	0.5	G00001	drug_001	moa_A	0.5	15.1424606532687	0	72
plate_1	CL00010	cellline_AA	tissue_x	22	G00001	drug_001	moa_A	1.58113883008419	G00001	drug_001	moa_A	1.58113883008419	11.9347222553808	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00001	drug_001	moa_A	1.58113883008419	G00001	drug_001	moa_A	1.58113883008419	63.3743793468657	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00001	drug_001	moa_A	1.58113883008419	G00001	drug_001	moa_A	1.58113883008419	23.7919938101182	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00001	drug_001	moa_A	1.58113883008419	G00001	drug_001	moa_A	1.58113883008419	0.185306698758948	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00001	drug_001	moa_A	1.58113883008419	G00001	drug_001	moa_A	1.58113883008419	0.345041071798023	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00001	drug_001	moa_A	1.58113883008419	G00001	drug_001	moa_A	1.58113883008419	20.7711085847644	0	72
plate_1	CL00022	cellline_MC	tissue_z	70	G00001	drug_001	moa_A	1.58113883008419	G00001	drug_001	moa_A	1.58113883008419	29.5650802364882	0	72
plate_1	CL00024	cellline_OC	tissue_z	78	G00001	drug_001	moa_A	1.58113883008419	G00001	drug_001	moa_A	1.58113883008419	10.9545595695668	0	72
plate_1	CL00010	cellline_AA	tissue_x	22	G00002	drug_002	moa_A	1.58113883008419	G00001	drug_001	moa_A	1.58113883008419	20.0309797853823	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00002	drug_002	moa_A	1.58113883008419	G00001	drug_001	moa_A	1.58113883008419	66.6386375795561	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00002	drug_002	moa_A	1.58113883008419	G00001	drug_001	moa_A	1.58113883008419	49.2580511505859	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00002	drug_002	moa_A	1.58113883008419	G00001	drug_001	moa_A	1.58113883008419	0.322963103551309	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00002	drug_002	moa_A	1.58113883008419	G00001	drug_001	moa_A	1.58113883008419	0.537467823377689	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00002	drug_002	moa_A	1.58113883008419	G00001	drug_001	moa_A	1.58113883008419	4.84368288426229	0	72
plate_1	CL00022	cellline_MC	tissue_z	70	G00002	drug_002	moa_A	1.58113883008419	G00001	drug_001	moa_A	1.58113883008419	31.4335053815451	0	72
plate_1	CL00024	cellline_OC	tissue_z	78	G00002	drug_002	moa_A	1.58113883008419	G00001	drug_001	moa_A	1.58113883008419	10.2560079448408	0	72
plate_1	CL00010	cellline_AA	tissue_x	22	G00003	drug_003	moa_A	1.58113883008419	G00001	drug_001	moa_A	1.58113883008419	13.7733146028313	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00003	drug_003	moa_A	1.58113883008419	G00001	drug_001	moa_A	1.58113883008419	74.4410109162305	0	72
plate_1	CL00014	cellline_EA	tissue_x	38	G00003	drug_003	moa_A	1.58113883008419	G00001	drug_001	moa_A	1.58113883008419	40.1775247283873	0	72
plate_1	CL00016	cellline_GB	tissue_y	46	G00003	drug_003	moa_A	1.58113883008419	G00001	drug_001	moa_A	1.58113883008419	0.0370613397517895	0	72
plate_1	CL00018	cellline_IB	tissue_y	54	G00003	drug_003	moa_A	1.58113883008419	G00001	drug_001	moa_A	1.58113883008419	0.205697562033437	0	72
plate_1	CL00020	cellline_KB	tissue_z	62	G00003	drug_003	moa_A	1.58113883008419	G00001	drug_001	moa_A	1.58113883008419	7.06915880405848	0	72
plate_1	CL00022	cellline_MC	tissue_z	70	G00003	drug_003	moa_A	1.58113883008419	G00001	drug_001	moa_A	1.58113883008419	25.7732762656375	0	72
plate_1	CL00024	cellline_OC	tissue_z	78	G00003	drug_003	moa_A	1.58113883008419	G00001	drug_001	moa_A	1.58113883008419	10.3195126379977	0	72
plate_1	CL00010	cellline_AA	tissue_x	22	G00004	drug_004	moa_A	1.58113883008419	G00001	drug_001	moa_A	1.58113883008419	18.4504354866968	0	72
plate_1	CL00012	cellline_CA	tissue_x	30	G00004	drug_004	moa_A	1.58113883008419	G00001	drug_001	moa_A	1.58113883008419	47.5307845101493	0	72
