"Barcode"	"WellRow"	"WellColumn"	"ReadoutValue"	"BackgroundValue"
"plate_2"	"K"	26	90.1	0
"plate_2"	"L"	27	56.6	0
"plate_2"	"M"	28	22.2	0
"plate_2"	"C"	29	29.3	0
"plate_2"	"D"	30	2	0
"plate_2"	"E"	31	30.1	0
"plate_2"	"F"	32	31.5	0
"plate_2"	"G"	33	80.2	0
"plate_2"	"H"	34	88.9	0
"plate_2"	"I"	35	58.5	0
"plate_2"	"J"	36	69.9	0
"plate_2"	"K"	37	44.4	0
"plate_2"	"L"	38	31	0
"plate_2"	"M"	39	27	0
"plate_2"	"C"	40	14.4	0
"plate_2"	"D"	41	71.3	0
"plate_2"	"E"	42	19.1	0
"plate_2"	"F"	43	73.6	0
"plate_2"	"G"	44	54.8	0
"plate_2"	"H"	45	99.7	0
"plate_2"	"I"	46	78.3	0
"plate_2"	"J"	47	42.2	0
"plate_2"	"K"	48	19.1	0
"plate_2"	"L"	49	18.9	0
"plate_2"	"M"	50	30.7	0
"plate_2"	"C"	51	54.7	0
"plate_2"	"D"	52	36.2	0
"plate_2"	"E"	53	36.9	0
"plate_2"	"F"	54	71.2	0
"plate_2"	"G"	55	66.1	0
"plate_2"	"H"	56	72.1	0
"plate_2"	"I"	57	41.5	0
"plate_2"	"J"	58	6.4	0
"plate_2"	"K"	59	8.8	0
"plate_2"	"L"	60	13.6	0
"plate_2"	"M"	61	74.2	0
"plate_2"	"C"	62	49.3	0
"plate_2"	"D"	63	54.9	0
"plate_2"	"E"	64	63.1	0
"plate_2"	"F"	65	88.3	0
"plate_2"	"G"	66	91.3	0
"plate_2"	"H"	67	55.4	0
"plate_2"	"I"	68	1	0
"plate_2"	"J"	69	2	0
"plate_2"	"K"	70	7.7	0
"plate_2"	"L"	71	77.6	0
"plate_2"	"M"	72	36.4	0
"plate_2"	"C"	73	45.9	0
"plate_2"	"D"	74	91.5	0
"plate_2"	"E"	75	44.7	0
"plate_2"	"F"	76	88.4	0
"plate_2"	"G"	77	70	0
"plate_2"	"H"	78	1.2	0
"plate_2"	"I"	79	25.3	0
"plate_2"	"J"	80	1.1	0
"plate_2"	"K"	81	60.6	0
"plate_2"	"L"	82	24.8	0
"plate_2"	"M"	83	39.7	0
"plate_2"	"C"	84	101.6	0
"plate_2"	"D"	85	69.3	0
"plate_2"	"E"	86	54	0
"plate_2"	"F"	87	45.2	0
"plate_2"	"G"	88	26	0
"plate_2"	"H"	89	11	0
"plate_2"	"I"	90	38.9	0
"plate_2"	"J"	91	57	0
"plate_2"	"K"	92	36.5	0
"plate_2"	"L"	93	37	0
"plate_2"	"M"	94	9.3	0
"plate_2"	"C"	95	6.1	0
"plate_2"	"D"	96	21.9	0
"plate_2"	"E"	97	61.5	0
"plate_2"	"F"	98	53	0
"plate_2"	"G"	99	39.7	0
"plate_2"	"H"	100	27.4	0
"plate_2"	"I"	101	24.4	0
"plate_2"	"J"	102	8.8	0
"plate_3"	"J"	3	59	0
"plate_3"	"K"	4	78.5	0
"plate_3"	"L"	5	81.8	0
"plate_3"	"M"	6	93.8	0
"plate_3"	"C"	7	52.5	0
"plate_3"	"D"	8	1.4	0
"plate_3"	"E"	9	25	0
"plate_3"	"F"	10	0.9	0
"plate_3"	"G"	11	52	0
"plate_3"	"H"	12	8.9	0
"plate_3"	"I"	13	72.1	0
"plate_3"	"J"	14	87.8	0
"plate_3"	"K"	15	87.5	0
"plate_3"	"L"	16	71	0
"plate_3"	"M"	17	70.3	0
"plate_3"	"C"	18	6.6	0
"plate_3"	"D"	19	28	0
"plate_3"	"E"	20	6.8	0
"plate_3"	"F"	21	80.3	0
"plate_3"	"G"	22	15.6	0
"plate_3"	"H"	23	62.4	0
"plate_3"	"I"	24	59.6	0
"plate_3"	"J"	25	64.3	0
"plate_3"	"K"	26	83.2	0
"plate_3"	"L"	27	61.1	0
"plate_3"	"M"	28	21.5	0
"plate_3"	"C"	29	28.5	0
"plate_3"	"D"	30	7.3	0
"plate_3"	"E"	31	32.5	0
"plate_3"	"F"	32	25.6	0
"plate_3"	"G"	33	84.2	0
"plate_3"	"H"	34	93	0
"plate_3"	"I"	35	54.5	0
"plate_3"	"J"	36	70	0
"plate_3"	"K"	37	45.9	0
"plate_3"	"L"	38	32.5	0
"plate_3"	"M"	39	25	0
"plate_3"	"C"	40	6.3	0
"plate_3"	"D"	41	70.7	0
"plate_3"	"E"	42	28	0
"plate_3"	"F"	43	77	0
"plate_3"	"G"	44	56.6	0
"plate_3"	"H"	45	99.8	0
"plate_3"	"I"	46	86.5	0
"plate_3"	"J"	47	37	0
"plate_3"	"K"	48	15.6	0
"plate_3"	"L"	49	19.9	0
"plate_3"	"M"	50	31.5	0
"plate_3"	"C"	51	54.9	0
"plate_3"	"D"	52	29.1	0
"plate_3"	"E"	53	42.4	0
"plate_3"	"F"	54	73.9	0
"plate_3"	"G"	55	62	0
"plate_3"	"H"	56	75.8	0
"plate_3"	"I"	57	48.7	0
"plate_3"	"J"	58	11.1	0
"plate_3"	"K"	59	6.8	0
"plate_3"	"L"	60	9.2	0
"plate_3"	"M"	61	65.7	0
"plate_3"	"C"	62	53.2	0
"plate_3"	"D"	63	46.3	0
"plate_3"	"E"	64	61.2	0
"plate_3"	"F"	65	90.8	0
"plate_3"	"G"	66	88	0
"plate_3"	"H"	67	52.7	0
"plate_3"	"I"	68	1.4	0
"plate_3"	"J"	69	4.3	0
"plate_3"	"K"	70	6.1	0
"plate_3"	"L"	71	78.5	0
"plate_3"	"M"	72	37.5	0
"plate_3"	"C"	73	44.9	0
"plate_3"	"D"	74	95.3	0
"plate_3"	"E"	75	45.3	0
"plate_3"	"F"	76	86.5	0
"plate_3"	"G"	77	71.6	0
"plate_3"	"H"	78	3.1	0
"plate_3"	"I"	79	29.3	0
"plate_3"	"J"	80	3.6	0
"plate_3"	"K"	81	62.3	0
"plate_3"	"L"	82	29.4	0
"plate_3"	"M"	83	46.3	0
"plate_3"	"C"	84	101.8	0
"plate_3"	"D"	85	68.9	0
"plate_3"	"E"	86	56	0
"plate_3"	"F"	87	39.9	0
"plate_3"	"G"	88	30.6	0
"plate_3"	"H"	89	6.4	0
"plate_3"	"I"	90	33.6	0
"plate_3"	"J"	91	53.6	0
"plate_3"	"K"	92	28.7	0
"plate_3"	"L"	93	40.8	0
"plate_3"	"M"	94	5.7	0
"plate_3"	"C"	95	5.4	0
"plate_3"	"D"	96	17.5	0
"plate_3"	"E"	97	55.3	0
"plate_3"	"F"	98	57.8	0
"plate_3"	"G"	99	38	0
"plate_3"	"H"	100	29.8	0
"plate_3"	"I"	101	28.9	0
"plate_3"	"J"	102	12.1	0
"plate_1"	"K"	3	65.3	0
"plate_1"	"L"	4	76.7	0
"plate_1"	"M"	5	79.1	0
"plate_1"	"C"	6	94.9	0
"plate_1"	"D"	7	48.5	0
"plate_1"	"E"	8	3.1	0
"plate_1"	"F"	9	30.3	0
"plate_1"	"G"	10	6	0
"plate_1"	"H"	11	51.7	0
"plate_1"	"I"	12	8.8	0
"plate_1"	"J"	13	70.5	0
"plate_1"	"K"	14	91.1	0
"plate_1"	"L"	15	87.7	0
"plate_1"	"M"	16	72.7	0
"plate_1"	"C"	17	69.6	0
"plate_1"	"D"	18	4.6	0
"plate_1"	"E"	19	28.5	0
"plate_1"	"F"	20	5.5	0
"plate_1"	"G"	21	73.9	0
"plate_1"	"H"	22	11.1	0
"plate_1"	"I"	23	56.4	0
"plate_1"	"J"	24	60.5	0
"plate_1"	"K"	25	61.1	0
"plate_1"	"L"	26	85.2	0
"plate_1"	"M"	27	56.6	0
"plate_1"	"C"	28	23.2	0
"plate_1"	"D"	29	34.9	0
"plate_1"	"E"	30	7.2	0
"plate_1"	"F"	31	33.9	0
"plate_1"	"G"	32	25.7	0
"plate_1"	"H"	33	78.3	0
"plate_1"	"I"	34	88.6	0
"plate_1"	"J"	35	54.3	0
"plate_1"	"K"	36	73.9	0
"plate_1"	"L"	37	40.8	0
"plate_1"	"M"	38	35.2	0
"plate_1"	"C"	39	24.3	0
"plate_1"	"D"	40	10.5	0
"plate_1"	"E"	41	65.6	0
"plate_1"	"F"	42	26.8	0
"plate_1"	"G"	43	79.3	0
"plate_1"	"H"	44	56.8	0
"plate_1"	"I"	45	91.3	0
"plate_1"	"J"	46	86.4	0
"plate_1"	"K"	47	40.3	0
"plate_1"	"L"	48	15.9	0
"plate_1"	"M"	49	17	0
"plate_1"	"C"	50	37.6	0
"plate_1"	"D"	51	58.3	0
"plate_1"	"E"	52	28.6	0
"plate_1"	"F"	53	39.3	0
"plate_1"	"G"	54	77.6	0
"plate_1"	"H"	55	66.4	0
"plate_1"	"I"	56	76	0
"plate_1"	"J"	57	44.8	0
"plate_1"	"K"	58	10.5	0
"plate_1"	"L"	59	7.2	0
"plate_1"	"M"	60	9.9	0
"plate_1"	"C"	61	67.2	0
"plate_1"	"D"	62	45.2	0
"plate_1"	"E"	63	52.6	0
"plate_1"	"F"	64	59.6	0
"plate_1"	"G"	65	85.1	0
"plate_1"	"H"	66	90.6	0
"plate_1"	"I"	67	54	0
"plate_1"	"J"	68	0.9	0
"plate_1"	"K"	69	1.1	0
"plate_1"	"L"	70	12.2	0
"plate_1"	"M"	71	72.8	0
"plate_1"	"C"	72	36.7	0
"plate_1"	"D"	73	48.7	0
"plate_1"	"E"	74	95.7	0
"plate_1"	"F"	75	44.1	0
"plate_1"	"G"	76	88.1	0
"plate_1"	"H"	77	74.6	0
"plate_1"	"I"	78	8.3	0
"plate_1"	"J"	79	27.7	0
"plate_1"	"K"	80	2.1	0
"plate_1"	"L"	81	49.4	0
"plate_1"	"M"	82	29.8	0
"plate_1"	"C"	83	42.7	0
"plate_1"	"D"	84	100.1	0
"plate_1"	"E"	85	62.7	0
"plate_1"	"F"	86	53.9	0
"plate_1"	"G"	87	45.8	0
"plate_1"	"H"	88	21.9	0
"plate_1"	"I"	89	13.4	0
"plate_1"	"J"	90	38.3	0
"plate_1"	"K"	91	45.7	0
"plate_1"	"L"	92	28.9	0
"plate_1"	"M"	93	40.6	0
"plate_1"	"C"	94	8.2	0
"plate_1"	"D"	95	1	0
"plate_1"	"E"	96	21.4	0
"plate_1"	"F"	97	61.5	0
"plate_1"	"G"	98	57.9	0
"plate_1"	"H"	99	40.1	0
"plate_1"	"I"	100	32.9	0
"plate_1"	"J"	101	21	0
"plate_1"	"K"	102	9.4	0
"plate_2"	"K"	3	60.5	0
"plate_2"	"L"	4	77.6	0
"plate_2"	"M"	5	79.6	0
"plate_2"	"C"	6	92.7	0
"plate_2"	"D"	7	45.3	0
"plate_2"	"E"	8	3	0
"plate_2"	"F"	9	31.6	0
"plate_2"	"G"	10	7.4	0
"plate_2"	"H"	11	54.5	0
"plate_2"	"I"	12	8.3	0
"plate_2"	"J"	13	72.2	0
"plate_2"	"K"	14	96.8	0
"plate_2"	"L"	15	78.3	0
"plate_2"	"M"	16	76.1	0
"plate_2"	"C"	17	69.3	0
"plate_2"	"D"	18	0.6	0
"plate_2"	"E"	19	33.4	0
"plate_2"	"F"	20	1.9	0
"plate_2"	"G"	21	68.9	0
"plate_2"	"H"	22	11.8	0
"plate_2"	"I"	23	59.9	0
"plate_2"	"J"	24	63.8	0
"plate_2"	"K"	25	64	0
"plate_2"	"L"	26	92.1	0
"plate_2"	"M"	27	55.1	0
"plate_2"	"C"	28	23.3	0
"plate_2"	"D"	29	36.9	0
"plate_2"	"E"	30	1.2	0
"plate_2"	"F"	31	37	0
"plate_2"	"G"	32	27.2	0
"plate_2"	"H"	33	76.4	0
"plate_2"	"I"	34	86.4	0
"plate_2"	"J"	35	57.4	0
"plate_2"	"K"	36	72.7	0
"plate_2"	"L"	37	45.4	0
"plate_2"	"M"	38	32	0
"plate_2"	"C"	39	26.8	0
"plate_2"	"D"	40	7.5	0
"plate_2"	"E"	41	69.9	0
"plate_2"	"F"	42	21.8	0
"plate_2"	"G"	43	74.9	0
"plate_2"	"H"	44	57.1	0
"plate_2"	"I"	45	95.8	0
"plate_2"	"J"	46	83.5	0
"plate_2"	"K"	47	37.3	0
"plate_2"	"L"	48	14.2	0
"plate_2"	"M"	49	19	0
"plate_2"	"C"	50	35.7	0
"plate_2"	"D"	51	59.9	0
"plate_2"	"E"	52	34.9	0
"plate_2"	"F"	53	41.7	0
"plate_2"	"G"	54	77.8	0
"plate_2"	"H"	55	65.4	0
"plate_2"	"I"	56	71.4	0
"plate_2"	"J"	57	47.9	0
"plate_2"	"K"	58	9.3	0
"plate_2"	"L"	59	7.2	0
"plate_2"	"M"	60	5.9	0
"plate_2"	"C"	61	64.7	0
"plate_2"	"D"	62	51.4	0
"plate_2"	"E"	63	53.9	0
"plate_2"	"F"	64	60.1	0
"plate_2"	"G"	65	90.3	0
"plate_2"	"H"	66	91.8	0
"plate_2"	"I"	67	60.2	0
"plate_2"	"J"	68	3.1	0
"plate_2"	"K"	69	1.4	0
"plate_2"	"L"	70	7.6	0
"plate_2"	"M"	71	74.9	0
"plate_2"	"C"	72	32.5	0
"plate_2"	"D"	73	50.6	0
"plate_2"	"E"	74	92.7	0
"plate_2"	"F"	75	42	0
"plate_2"	"G"	76	87.5	0
"plate_2"	"H"	77	68.5	0
"plate_2"	"I"	78	1	0
"plate_2"	"J"	79	22.2	0
"plate_2"	"K"	80	1.9	0
"plate_2"	"L"	81	56.2	0
"plate_2"	"M"	82	30.2	0
"plate_2"	"C"	83	44.7	0
"plate_2"	"D"	84	99.6	0
"plate_2"	"E"	85	72.2	0
"plate_2"	"F"	86	58.1	0
"plate_2"	"G"	87	47	0
"plate_2"	"H"	88	26.4	0
"plate_2"	"I"	89	10.5	0
"plate_2"	"J"	90	37.2	0
"plate_2"	"K"	91	44.2	0
"plate_2"	"L"	92	34.9	0
"plate_2"	"M"	93	38.6	0
"plate_2"	"C"	94	7	0
"plate_2"	"D"	95	7.6	0
"plate_2"	"E"	96	20.1	0
"plate_2"	"F"	97	54.4	0
"plate_2"	"G"	98	51.5	0
"plate_2"	"H"	99	34.3	0
"plate_2"	"I"	100	36.1	0
"plate_2"	"J"	101	23.6	0
"plate_2"	"K"	102	14.1	0
"plate_3"	"K"	3	59	0
"plate_3"	"L"	4	83.7	0
"plate_3"	"M"	5	84.8	0
"plate_3"	"C"	6	98.9	0
"plate_3"	"D"	7	52.9	0
"plate_3"	"E"	8	6.2	0
"plate_3"	"F"	9	27.7	0
"plate_3"	"G"	10	6.7	0
"plate_3"	"H"	11	48.3	0
"plate_3"	"I"	12	8.6	0
"plate_3"	"J"	13	78.6	0
"plate_3"	"K"	14	88.8	0
"plate_3"	"L"	15	79.7	0
"plate_3"	"M"	16	78.7	0
"plate_3"	"C"	17	70.4	0
"plate_3"	"D"	18	6.6	0
"plate_3"	"E"	19	35.3	0
"plate_3"	"F"	20	3.5	0
"plate_3"	"G"	21	74.5	0
"plate_3"	"H"	22	17.5	0
"plate_3"	"I"	23	54.2	0
"plate_3"	"J"	24	63.7	0
"plate_3"	"K"	25	65.2	0
"plate_3"	"L"	26	84.7	0
"plate_3"	"M"	27	55.1	0
"plate_3"	"C"	28	25.8	0
"plate_3"	"D"	29	29.9	0
"plate_3"	"E"	30	2	0
"plate_3"	"F"	31	34.3	0
"plate_3"	"G"	32	25.1	0
"plate_3"	"H"	33	81.9	0
"plate_3"	"I"	34	94.5	0
"plate_3"	"J"	35	52.8	0
"plate_3"	"K"	36	76.9	0
"plate_3"	"L"	37	48.7	0
"plate_3"	"M"	38	34	0
"plate_3"	"C"	39	30.1	0
"plate_3"	"D"	40	8.6	0
"plate_3"	"E"	41	65.4	0
"plate_3"	"F"	42	27.9	0
"plate_3"	"G"	43	76.3	0
"plate_3"	"H"	44	51	0
"plate_3"	"I"	45	97.7	0
"plate_3"	"J"	46	79.8	0
"plate_3"	"K"	47	39.7	0
"plate_3"	"L"	48	16.4	0
"plate_3"	"M"	49	22.3	0
"plate_3"	"C"	50	31.1	0
"plate_3"	"D"	51	56.5	0
"plate_3"	"E"	52	28.7	0
"plate_3"	"F"	53	41.7	0
"plate_3"	"G"	54	73	0
"plate_3"	"H"	55	63.8	0
"plate_3"	"I"	56	74.1	0
"plate_3"	"J"	57	48	0
"plate_3"	"K"	58	11.4	0
"plate_3"	"L"	59	1.8	0
"plate_3"	"M"	60	12.7	0
"plate_3"	"C"	61	63.7	0
"plate_3"	"D"	62	54.5	0
"plate_3"	"E"	63	53.8	0
"plate_3"	"F"	64	62.6	0
"plate_3"	"G"	65	90.1	0
"plate_3"	"H"	66	90.8	0
"plate_3"	"I"	67	59.1	0
"plate_3"	"J"	68	7.1	0
"plate_3"	"K"	69	2.6	0
"plate_3"	"L"	70	11.6	0
"plate_3"	"M"	71	68.5	0
"plate_3"	"C"	72	29	0
"plate_3"	"D"	73	51.5	0
"plate_3"	"E"	74	91	0
"plate_3"	"F"	75	41.2	0
"plate_3"	"G"	76	80.8	0
"plate_3"	"H"	77	70.9	0
"plate_3"	"I"	78	1	0
"plate_3"	"J"	79	25.4	0
"plate_3"	"K"	80	7.2	0
"plate_3"	"L"	81	49.8	0
"plate_3"	"M"	82	24.4	0
"plate_3"	"C"	83	43.9	0
"plate_3"	"D"	84	98.3	0
"plate_3"	"E"	85	67.6	0
"plate_3"	"F"	86	51.6	0
"plate_3"	"G"	87	37.7	0
"plate_3"	"H"	88	24	0
"plate_3"	"I"	89	8.6	0
"plate_3"	"J"	90	39.2	0
"plate_3"	"K"	91	51.2	0
"plate_3"	"L"	92	27.8	0
"plate_3"	"M"	93	39.8	0
"plate_3"	"C"	94	4.2	0
"plate_3"	"D"	95	1.5	0
"plate_3"	"E"	96	21.2	0
"plate_3"	"F"	97	53.4	0
"plate_3"	"G"	98	51	0
"plate_3"	"H"	99	39.8	0
"plate_3"	"I"	100	31.6	0
"plate_3"	"J"	101	22.5	0
"plate_3"	"K"	102	16.1	0
"plate_1"	"L"	3	62.8	0
"plate_1"	"M"	4	79.3	0
"plate_1"	"C"	5	81.5	0
"plate_1"	"D"	6	91	0
"plate_1"	"E"	7	54.5	0
"plate_1"	"F"	8	1.3	0
"plate_1"	"G"	9	22.2	0
"plate_1"	"H"	10	4.3	0
"plate_1"	"I"	11	53.8	0
"plate_1"	"J"	12	9.9	0
"plate_1"	"K"	13	72.9	0
"plate_1"	"L"	14	96.7	0
"plate_1"	"M"	15	78	0
"plate_1"	"C"	16	79	0
"plate_1"	"D"	17	67.8	0
"plate_1"	"E"	18	3	0
"plate_1"	"F"	19	30.7	0
"plate_1"	"G"	20	10.8	0
"plate_1"	"H"	21	72.6	0
"plate_1"	"I"	22	17	0
"plate_1"	"J"	23	54.1	0
"plate_1"	"K"	24	57.6	0
"plate_1"	"L"	25	62.1	0
"plate_1"	"M"	26	85.9	0
"plate_1"	"C"	27	61.2	0
"plate_1"	"D"	28	25.5	0
"plate_1"	"E"	29	33.1	0
"plate_1"	"F"	30	8.8	0
"plate_1"	"G"	31	33.7	0
"plate_1"	"H"	32	34.5	0
"plate_1"	"I"	33	75.6	0
"plate_1"	"J"	34	90.2	0
"plate_1"	"K"	35	52.9	0
"plate_1"	"L"	36	67.5	0
"plate_1"	"M"	37	42.3	0
"plate_1"	"C"	38	32.4	0
"plate_1"	"D"	39	28.2	0
"plate_1"	"E"	40	7.1	0
"plate_1"	"F"	41	69.3	0
"plate_1"	"G"	42	27.2	0
"plate_1"	"H"	43	74.4	0
"plate_1"	"I"	44	51.8	0
"plate_1"	"J"	45	100.3	0
"plate_1"	"K"	46	78.3	0
"plate_1"	"L"	47	35.7	0
"plate_1"	"M"	48	15.1	0
"plate_1"	"C"	49	21.5	0
"plate_1"	"D"	50	31.1	0
"plate_1"	"E"	51	52.3	0
"plate_1"	"F"	52	34.9	0
"plate_1"	"G"	53	36.8	0
"plate_1"	"H"	54	79.6	0
"plate_1"	"I"	55	67.3	0
"plate_1"	"J"	56	77.4	0
"plate_1"	"K"	57	46.5	0
"plate_1"	"L"	58	9.2	0
"plate_1"	"M"	59	5.8	0
"plate_1"	"C"	60	6.9	0
"plate_1"	"D"	61	63.4	0
"plate_1"	"E"	62	50.6	0
"plate_1"	"F"	63	55.2	0
"plate_1"	"G"	64	59.1	0
"plate_1"	"H"	65	86.5	0
"plate_1"	"I"	66	89.8	0
"plate_1"	"J"	67	54	0
"plate_1"	"K"	68	5	0
"plate_1"	"L"	69	1.4	0
"plate_1"	"M"	70	11.8	0
"plate_1"	"C"	71	67.7	0
"plate_1"	"D"	72	37.7	0
"plate_1"	"E"	73	43.9	0
"plate_1"	"F"	74	95.6	0
"plate_1"	"G"	75	41.4	0
"plate_1"	"H"	76	79.8	0
"plate_1"	"I"	77	70.4	0
"plate_1"	"J"	78	1	0
"plate_1"	"K"	79	26.8	0
"plate_1"	"L"	80	5	0
"plate_1"	"M"	81	54.7	0
"plate_1"	"C"	82	31.4	0
"plate_1"	"D"	83	39.8	0
"plate_1"	"E"	84	100.5	0
"plate_1"	"F"	85	70.1	0
"plate_1"	"G"	86	53.9	0
"plate_1"	"H"	87	45.1	0
"plate_1"	"I"	88	30	0
"plate_1"	"J"	89	14.2	0
"plate_1"	"K"	90	31.9	0
"plate_1"	"L"	91	46.9	0
"plate_1"	"M"	92	30.9	0
"plate_1"	"C"	93	45.6	0
"plate_1"	"D"	94	0.6	0
"plate_1"	"E"	95	6.1	0
"plate_1"	"F"	96	16.8	0
"plate_1"	"G"	97	62.3	0
"plate_1"	"H"	98	51.4	0
"plate_1"	"I"	99	37.6	0
"plate_1"	"J"	100	36.7	0
"plate_1"	"K"	101	20.9	0
"plate_1"	"L"	102	9.2	0
"plate_2"	"L"	3	67.2	0
"plate_2"	"M"	4	78.3	0
"plate_2"	"C"	5	87.9	0
"plate_2"	"D"	6	97.1	0
"plate_2"	"E"	7	48.7	0
"plate_2"	"F"	8	0.8	0
"plate_2"	"G"	9	23.3	0
"plate_2"	"H"	10	0.7	0
"plate_2"	"I"	11	53.7	0
"plate_2"	"J"	12	10.4	0
"plate_2"	"K"	13	70.3	0
"plate_2"	"L"	14	94.9	0
"plate_2"	"M"	15	87.6	0
"plate_2"	"C"	16	72.7	0
"plate_2"	"D"	17	67.9	0
"plate_2"	"E"	18	1.7	0
"plate_2"	"F"	19	31	0
"plate_2"	"G"	20	7.4	0
"plate_2"	"H"	21	71.9	0
"plate_2"	"I"	22	10.4	0
"plate_2"	"J"	23	57.4	0
"plate_2"	"K"	24	66.9	0
"plate_2"	"L"	25	64.4	0
"plate_2"	"M"	26	89.5	0
"plate_2"	"C"	27	54.8	0
"plate_2"	"D"	28	27.3	0
"plate_2"	"E"	29	34.6	0
"plate_2"	"F"	30	4.2	0
"plate_2"	"G"	31	33.7	0
"plate_2"	"H"	32	30.9	0
"plate_2"	"I"	33	82	0
"plate_2"	"J"	34	90.6	0
"plate_2"	"K"	35	53.8	0
"plate_2"	"L"	36	73.8	0
"plate_2"	"M"	37	49.3	0
"plate_2"	"C"	38	29	0
"plate_2"	"D"	39	30.7	0
"plate_2"	"E"	40	13.6	0
"plate_2"	"F"	41	72.4	0
"plate_2"	"G"	42	28.1	0
"plate_2"	"H"	43	71.5	0
"plate_2"	"I"	44	51.7	0
"plate_2"	"J"	45	97	0
"plate_2"	"K"	46	82.1	0
"plate_2"	"L"	47	34.7	0
"plate_2"	"M"	48	18	0
"plate_2"	"C"	49	20.1	0
"plate_2"	"D"	50	34.1	0
"plate_2"	"E"	51	52.6	0
"plate_2"	"F"	52	37.5	0
"plate_2"	"G"	53	41.7	0
"plate_2"	"H"	54	75.1	0
"plate_2"	"I"	55	62.8	0
"plate_2"	"J"	56	71	0
"plate_2"	"K"	57	47.7	0
"plate_2"	"L"	58	7	0
"plate_2"	"M"	59	4.8	0
"plate_2"	"C"	60	8.1	0
"plate_2"	"D"	61	62.4	0
"plate_2"	"E"	62	49.2	0
"plate_2"	"F"	63	51.3	0
"plate_2"	"G"	64	61	0
"plate_2"	"H"	65	89.8	0
"plate_2"	"I"	66	89.6	0
"plate_2"	"J"	67	58.4	0
"plate_2"	"K"	68	6.8	0
"plate_2"	"L"	69	2.1	0
"plate_2"	"M"	70	12.1	0
"plate_2"	"C"	71	75.6	0
"plate_2"	"D"	72	28.9	0
"plate_2"	"E"	73	45.7	0
"plate_2"	"F"	74	97.2	0
"plate_2"	"G"	75	43.9	0
"plate_2"	"H"	76	87.4	0
"plate_2"	"I"	77	67.2	0
"plate_2"	"J"	78	4.2	0
"plate_2"	"K"	79	29.3	0
"plate_2"	"L"	80	8	0
"plate_2"	"M"	81	54.3	0
"plate_2"	"C"	82	22.9	0
"plate_2"	"D"	83	45.2	0
"plate_2"	"E"	84	99.4	0
"plate_2"	"F"	85	68.5	0
"plate_2"	"G"	86	51.6	0
"plate_2"	"H"	87	41.9	0
"plate_2"	"I"	88	25.5	0
"plate_2"	"J"	89	6.1	0
"plate_2"	"K"	90	35	0
"plate_2"	"L"	91	45	0
"plate_2"	"M"	92	32	0
"plate_2"	"C"	93	45.2	0
"plate_2"	"D"	94	8.1	0
"plate_2"	"E"	95	4	0
"plate_2"	"F"	96	18.2	0
"plate_2"	"G"	97	56.6	0
"plate_2"	"H"	98	52.2	0
"plate_2"	"I"	99	37.1	0
"plate_2"	"J"	100	32.1	0
"plate_2"	"K"	101	24.6	0
"plate_2"	"L"	102	14.6	0
"plate_3"	"L"	3	64.5	0
"plate_3"	"M"	4	78.1	0
"plate_3"	"C"	5	83.6	0
"plate_3"	"D"	6	96.8	0
"plate_3"	"E"	7	53	0
"plate_3"	"F"	8	6.3	0
"plate_3"	"G"	9	25.5	0
"plate_3"	"H"	10	8	0
"plate_3"	"I"	11	54	0
"plate_3"	"J"	12	11.2	0
"plate_3"	"K"	13	71.7	0
"plate_3"	"L"	14	87.7	0
"plate_3"	"M"	15	84.6	0
"plate_3"	"C"	16	76.9	0
"plate_3"	"D"	17	71	0
"plate_3"	"E"	18	1.3	0
"plate_3"	"F"	19	27.9	0
"plate_3"	"G"	20	6.9	0
"plate_3"	"H"	21	71.6	0
"plate_3"	"I"	22	16.1	0
"plate_3"	"J"	23	54.9	0
"plate_3"	"K"	24	59.5	0
"plate_3"	"L"	25	65	0
"plate_3"	"M"	26	83.2	0
"plate_3"	"C"	27	55.3	0
"plate_3"	"D"	28	28	0
"plate_3"	"E"	29	31.5	0
"plate_3"	"F"	30	0.6	0
"plate_3"	"G"	31	33.1	0
"plate_3"	"H"	32	30.9	0
"plate_3"	"I"	33	77.8	0
"plate_3"	"J"	34	88.6	0
"plate_3"	"K"	35	56.1	0
"plate_3"	"L"	36	73.3	0
"plate_3"	"M"	37	44.5	0
"plate_3"	"C"	38	29	0
"plate_3"	"D"	39	28.3	0
"plate_3"	"E"	40	14.3	0
"plate_3"	"F"	41	68.8	0
"plate_3"	"G"	42	26.6	0
"plate_3"	"H"	43	75.9	0
"plate_3"	"I"	44	55.9	0
"plate_3"	"J"	45	91.4	0
"plate_3"	"K"	46	84.7	0
"plate_3"	"L"	47	37.3	0
"plate_3"	"M"	48	16.5	0
"plate_3"	"C"	49	17.5	0
"plate_3"	"D"	50	37.4	0
"plate_3"	"E"	51	52.1	0
"plate_3"	"F"	52	29.9	0
"plate_3"	"G"	53	44.1	0
"plate_3"	"H"	54	75.9	0
"plate_3"	"I"	55	61.7	0
"plate_3"	"J"	56	77.1	0
"plate_3"	"K"	57	48.4	0
"plate_3"	"L"	58	2.3	0
"plate_3"	"M"	59	1.8	0
"plate_3"	"C"	60	6.1	0
"plate_3"	"D"	61	64.9	0
"plate_3"	"E"	62	54.9	0
"plate_3"	"F"	63	47	0
"plate_3"	"G"	64	60.6	0
"plate_3"	"H"	65	92	0
"plate_3"	"I"	66	91.1	0
"plate_3"	"J"	67	55.4	0
"plate_3"	"K"	68	5.9	0
